,run,Algorithm,total_ev_served,total_profits,total_energy_charged,total_energy_discharged,average_user_satisfaction,power_tracker_violation,tracking_error,energy_user_satisfaction,total_transformer_overload,battery_degradation,battery_degradation_calendar,battery_degradation_cycling
1,0,PPO,10,-5.919835702581865,28.73035085491918,0,0.7999771979176219,3.3329889827349044,11745.009409997967,-10000000.0,0.0,0.0031950745709734005,0.000127390534209909,0.0030676840367634913
2,1,PPO,18,-10.069843176653341,49.441103071387204,0,0.9145774111485717,4.029864233484637,23028.54799972097,-10000000.0,0.0,0.004595814071144718,0.0002563756160096795,0.004339438455135038
3,2,PPO,14,-5.17730679165627,25.40555670059378,0,0.8808573000262997,3.3474376009431817,19491.74769479015,-10000000.0,0.0,0.002390412511265566,0.00015102866762264008,0.0022393838436429257
4,3,PPO,7,0.0,0.0,0,0.6692418256201718,0.0,8465.500117555803,-10000000.0,0.0,0.0024694592212881846,9.136638741441936e-05,0.0023780928338737657
5,4,PPO,8,-1.990311319436794,9.380577595645264,0,0.8100011015813456,0.6458401769230515,9313.991055474815,-10000000.0,0.0,0.001782197844761843,8.164809343956441e-05,0.0017005497513222787
6,0,PowerTrackingErrorrMin,10,-41.953959781337154,203.31314398155664,0,1.0,0.0,122.50612292596576,-10000000.0,0.0,0.005807227340785523,0.00014074322832673854,0.005666484112458784
7,1,PowerTrackingErrorrMin,18,-54.33249539268695,269.00789347751123,0,1.0,0.0,648.5865811495299,-10000000.0,0.0,0.007823549335976268,0.00027674189076260164,0.007546807445213666
8,2,PowerTrackingErrorrMin,14,-39.32276474242652,193.00498990407823,0,1.0,0.0,150.5879599193577,-10000000.0,0.0,0.004852765169222813,0.0001609733418392631,0.0046917918273835495
9,3,PowerTrackingErrorrMin,7,-33.287964800010656,163.2958287029542,0,1.0,0.0,36.956853898867074,-10000000.0,0.0,0.004841665820439457,0.00010764504936944952,0.0047340207710700076
10,4,PowerTrackingErrorrMin,8,-29.870400763513523,142.85641111666118,0,1.0,0.0,7.4290609998785495,-10000000.0,0.0,0.0037318938403428045,9.009761925616257e-05,0.0036417962210866413
